start,start_unix,bottom,top,end,end_unix,direction
2020-10-13,1602561600,89.20200842895713,92.53682193459534,2020-10-13,1602561600,1.0
2020-10-14,1602648000,85.8739673165788,89.20200842895713,2020-10-14,1602648000,-1.0
2020-10-15,1602734400,89.20200842895713,92.55718946187987,2020-10-15,1602734400,1.0
2020-10-16,1602820800,85.78819746981459,89.20200842895713,2020-10-27,1603771200,-1.0
2020-10-28,1603857600,82.46816435008867,85.78819746981459,2020-10-28,1603857600,-1.0
2020-10-29,1603944000,78.69227645320032,82.46816435008867,2020-10-29,1603944000,-1.0
2020-10-30,1604030400,82.46816435008867,86.257203111485,2020-11-06,1604638800,1.0
2020-11-09,1604898000,78.10723097134439,82.46816435008867,2020-11-11,1605070800,-1.0
2020-11-12,1605157200,82.46816435008867,86.72572944961533,2020-11-17,1605589200,1.0
2020-11-18,1605675600,78.60745993506417,82.46816435008867,2020-11-27,1606453200,-1.0
2020-11-30,1606712400,82.46816435008867,86.07015775416089,2020-12-01,1606798800,1.0
2020-12-02,1606885200,78.80500677208764,82.46816435008867,2020-12-16,1608094800,-1.0
2020-12-17,1608181200,82.46816435008867,85.37899013360742,2020-12-18,1608267600,1.0
2020-12-21,1608526800,79.51814620001383,82.46816435008867,2020-12-24,1608786000,-1.0
2020-12-28,1609131600,82.46816435008867,85.0817231897463,2020-12-28,1609131600,1.0
2020-12-29,1609218000,79.84585971326374,82.46816435008867,2020-12-30,1609304400,-1.0
2020-12-31,1609390800,82.46816435008867,84.94982498082038,2020-12-31,1609390800,1.0
2021-01-04,1609736400,79.8976223358378,82.46816435008867,2021-01-11,1610341200,-1.0
2021-01-12,1610427600,77.26346882235912,79.8976223358378,2021-01-12,1610427600,-1.0
2021-01-13,1610514000,79.8976223358378,82.501764884068,2021-01-25,1611550800,1.0
2021-01-26,1611637200,82.501764884068,85.32710918763397,2021-01-27,1611723600,1.0
2021-01-28,1611810000,79.50918739782999,82.501764884068,2021-01-29,1611896400,-1.0
2021-02-01,1612155600,76.28397517755334,79.50918739782999,2021-02-23,1614056400,-1.0
2021-02-24,1614142800,73.15253121750337,76.28397517755334,2021-03-05,1614920400,-1.0
2021-03-08,1615179600,76.28397517755334,79.42079320523538,2021-03-19,1616126400,1.0
2021-03-22,1616385600,79.42079320523538,82.60796643875045,2021-03-25,1616644800,1.0
2021-03-26,1616731200,82.60796643875045,85.92654382115424,2021-03-31,1617163200,1.0
2021-04-01,1617249600,79.363059040301,82.60796643875045,2021-04-01,1617249600,-1.0
2021-04-05,1617595200,82.60796643875045,85.79466616588209,2021-04-08,1617854400,1.0
2021-04-09,1617940800,79.58252503655848,82.60796643875045,2021-04-09,1617940800,-1.0
2021-04-12,1618200000,82.60796643875045,85.570304883643,2021-04-12,1618200000,1.0
2021-04-13,1618286400,79.75565216849309,82.60796643875045,2021-04-14,1618372800,-1.0
2021-04-15,1618459200,82.60796643875045,85.2884108860642,2021-04-20,1618891200,1.0
2021-04-21,1618977600,85.2884108860642,87.94695867499922,2021-04-21,1618977600,1.0
2021-04-22,1619064000,82.68090222491024,85.2884108860642,2021-04-23,1619150400,-1.0
2021-04-26,1619409600,79.90508098136422,82.68090222491024,2021-04-30,1619755200,-1.0
2021-05-03,1620014400,82.68090222491024,85.58062079265719,2021-05-25,1621915200,1.0
2021-05-26,1622001600,80.13163647096272,82.68090222491024,2021-06-17,1623902400,-1.0
2021-06-18,1623988800,77.6428392452193,80.13163647096272,2021-06-24,1624507200,-1.0
2021-06-25,1624593600,80.13163647096272,82.42796740884937,2021-07-06,1625544000,1.0
2021-07-07,1625630400,82.42796740884937,84.66943662174648,2021-07-07,1625630400,1.0
2021-07-08,1625716800,80.12160313973062,82.42796740884937,2021-07-08,1625716800,-1.0
2021-07-09,1625803200,82.42796740884937,84.67630565874535,2021-07-09,1625803200,1.0
2021-07-12,1626062400,80.2437961768031,82.42796740884937,2021-07-15,1626321600,-1.0
2021-07-16,1626408000,82.42796740884937,84.58995690693541,2021-07-20,1626753600,1.0
2021-07-21,1626840000,80.00287523417917,82.42796740884937,2021-07-26,1627272000,-1.0
2021-07-27,1627358400,82.42796740884937,84.9572722714263,2021-07-27,1627358400,1.0
2021-07-28,1627444800,79.92761289359936,82.42796740884937,2021-07-28,1627444800,-1.0
2021-07-29,1627531200,82.42796740884937,84.8667251730101,2021-07-29,1627531200,1.0
2021-07-30,1627617600,79.79697805641442,82.42796740884937,2021-08-03,1627963200,-1.0
2021-08-04,1628049600,76.9869978788271,79.79697805641442,2021-08-06,1628222400,-1.0
2021-08-09,1628481600,79.79697805641442,82.43528798723051,2021-08-16,1629086400,1.0
2021-08-17,1629172800,82.43528798723051,84.7226741954713,2021-08-17,1629172800,1.0
2021-08-18,1629259200,80.06571507957835,82.43528798723051,2021-08-18,1629259200,-1.0
2021-08-19,1629345600,82.43528798723051,84.86574854433609,2021-08-19,1629345600,1.0
2021-08-20,1629432000,80.0460031842039,82.43528798723051,2021-08-23,1629691200,-1.0
2021-08-24,1629777600,77.62989536934933,80.0460031842039,2021-08-31,1630382400,-1.0
2021-09-01,1630468800,80.0460031842039,82.12724407231578,2021-09-08,1631073600,1.0
2021-09-09,1631160000,77.83720952481026,80.0460031842039,2021-09-20,1632110400,-1.0
2021-09-21,1632196800,80.0460031842039,82.03324120367421,2021-09-21,1632196800,1.0
2021-09-22,1632283200,78.00656788041003,80.0460031842039,2021-09-28,1632801600,-1.0
2021-09-29,1632888000,80.0460031842039,82.06993993721517,2021-09-29,1632888000,1.0
2021-09-30,1632974400,77.94677619926486,80.0460031842039,2021-10-04,1633320000,-1.0
2021-10-05,1633406400,75.81650299011359,77.94677619926486,2021-10-05,1633406400,-1.0
2021-10-06,1633492800,77.94677619926486,80.1858870363339,2021-10-21,1634788800,1.0
2021-10-22,1634875200,80.1858870363339,82.18290716045941,2021-10-22,1634875200,1.0
2021-10-25,1635134400,78.21836834964593,80.1858870363339,2021-10-25,1635134400,-1.0
2021-10-26,1635220800,80.1858870363339,82.16072581682987,2021-10-28,1635393600,1.0
2021-10-29,1635480000,82.16072581682987,84.47934782876487,2021-11-01,1635739200,1.0
2021-11-02,1635825600,84.47934782876487,86.90404742068843,2021-11-05,1636084800,1.0
2021-11-08,1636347600,82.08570452792854,84.47934782876487,2021-11-08,1636347600,-1.0
2021-11-09,1636434000,84.47934782876487,86.89615946525575,2021-11-12,1636693200,1.0
2021-11-15,1636952400,86.89615946525575,89.16800429943463,2021-11-19,1637298000,1.0
2021-11-22,1637557200,89.16800429943463,91.50750448168156,2021-11-29,1638162000,1.0
2021-11-30,1638248400,86.3986415912494,89.16800429943463,2021-12-03,1638507600,-1.0
2021-12-06,1638766800,89.16800429943463,92.08020448447415,2021-12-06,1638766800,1.0
2021-12-07,1638853200,86.20667555618364,89.16800429943463,2021-12-07,1638853200,-1.0
2021-12-08,1638939600,89.16800429943463,92.24566670388198,2021-12-10,1639112400,1.0
2021-12-13,1639371600,92.24566670388198,95.33061870919205,2021-12-15,1639544400,1.0
2021-12-16,1639630800,95.33061870919205,98.54546548603834,2021-12-16,1639630800,1.0
2021-12-17,1639717200,91.76426098783479,95.33061870919205,2021-12-23,1640235600,-1.0
2021-12-27,1640581200,95.33061870919205,98.52660948951406,2022-01-06,1641445200,1.0
2022-01-07,1641531600,98.52660948951406,101.66953146636256,2022-01-07,1641531600,1.0
2022-01-10,1641790800,95.35746765386902,98.52660948951406,2022-01-12,1641963600,-1.0
2022-01-13,1642050000,98.52660948951406,101.82262574786397,2022-01-18,1642482000,1.0
2022-01-19,1642568400,95.2314084255218,98.52660948951406,2022-01-20,1642654800,-1.0
2022-01-21,1642741200,98.52660948951406,101.9266144885686,2022-01-21,1642741200,1.0
2022-01-24,1643000400,95.11617627610627,98.52660948951406,2022-01-25,1643086800,-1.0
2022-01-26,1643173200,91.45169049515772,95.11617627610627,2022-01-27,1643259600,-1.0
2022-01-28,1643346000,95.11617627610627,99.415003301516,2022-02-09,1644382800,1.0
2022-02-10,1644469200,91.37280701624307,95.11617627610627,2022-02-23,1645592400,-1.0
2022-02-24,1645678800,87.62022644316359,91.37280701624307,2022-02-24,1645678800,-1.0
2022-02-25,1645765200,91.37280701624307,95.30734611981688,2022-03-03,1646283600,1.0
2022-03-04,1646370000,95.30734611981688,99.28058832058001,2022-03-07,1646629200,1.0
2022-03-08,1646715600,90.67543830385276,95.30734611981688,2022-03-28,1648440000,-1.0
2022-03-29,1648526400,95.30734611981688,98.97270929662874,2022-03-29,1648526400,1.0
2022-03-30,1648612800,91.61708031277732,95.30734611981688,2022-03-30,1648612800,-1.0
2022-03-31,1648699200,95.30734611981688,98.99887865492506,2022-04-06,1649217600,1.0
2022-04-07,1649304000,98.99887865492506,102.73048448426314,2022-04-12,1649736000,1.0
2022-04-13,1649822400,95.42628541013839,98.99887865492506,2022-04-22,1650600000,-1.0
2022-04-25,1650859200,98.99887865492506,102.46189372512501,2022-04-25,1650859200,1.0
2022-04-26,1650945600,95.54150751831084,98.99887865492506,2022-04-26,1650945600,-1.0
2022-04-27,1651032000,98.99887865492506,102.54100899606685,2022-04-27,1651032000,1.0
2022-04-28,1651118400,94.91390048100769,98.99887865492506,2022-04-28,1651118400,-1.0
2022-04-29,1651204800,90.75042074808441,94.91390048100769,2022-05-17,1652760000,-1.0
2022-05-18,1652846400,86.13970399762884,90.75042074808441,2022-05-18,1652846400,-1.0
2022-05-19,1652932800,81.50218130077725,86.13970399762884,2022-05-23,1653278400,-1.0
2022-05-24,1653364800,86.13970399762884,90.46351134638357,2022-05-31,1653969600,1.0
2022-06-01,1654056000,82.17619988858725,86.13970399762884,2022-06-10,1654833600,-1.0
2022-06-13,1655092800,78.68327345510042,82.17619988858725,2022-06-14,1655179200,-1.0
2022-06-15,1655265600,74.91689300990005,78.68327345510042,2022-06-15,1655265600,-1.0
2022-06-16,1655352000,78.68327345510042,82.54705529707219,2022-06-17,1655438400,1.0
2022-06-21,1655784000,82.54705529707219,86.63182637509888,2022-06-22,1655870400,1.0
2022-06-23,1655956800,86.63182637509888,90.85286878421373,2022-07-01,1656648000,1.0
2022-07-05,1656993600,90.85286878421373,94.55714396024871,2022-07-15,1657857600,1.0
2022-07-18,1658116800,87.56769828335541,90.85286878421373,2022-07-26,1658808000,-1.0
2022-07-27,1658894400,90.85286878421373,93.84545831956402,2022-07-28,1658980800,1.0
2022-07-29,1659067200,86.95108495016169,90.85286878421373,2022-07-29,1659067200,-1.0
2022-08-01,1659326400,83.0335713899705,86.95108495016169,2022-08-25,1661400000,-1.0
2022-08-26,1661486400,80.50170451962262,83.0335713899705,2022-09-02,1662091200,-1.0
2022-09-06,1662436800,77.63139055517688,80.50170451962262,2022-09-12,1662955200,-1.0
2022-09-13,1663041600,74.47563270725459,77.63139055517688,2022-09-14,1663128000,-1.0
2022-09-15,1663214400,71.33940272613793,74.47563270725459,2022-09-26,1664164800,-1.0
2022-09-27,1664251200,68.37784290529311,71.33940272613793,2022-09-27,1664251200,-1.0
2022-09-28,1664337600,71.33940272613793,74.2912797026367,2022-09-28,1664337600,1.0
2022-09-29,1664424000,68.4119455336748,71.33940272613793,2022-10-06,1665028800,-1.0
2022-10-07,1665115200,65.60805166429216,68.4119455336748,2022-10-07,1665115200,-1.0
2022-10-10,1665374400,68.4119455336748,71.15698984095867,2022-10-14,1665720000,1.0
2022-10-17,1665979200,71.15698984095867,73.93559724781362,2022-10-18,1666065600,1.0
2022-10-19,1666152000,68.28258855647661,71.15698984095867,2022-10-21,1666324800,-1.0
2022-10-24,1666584000,71.15698984095867,74.07138037376009,2022-10-31,1667188800,1.0
2022-11-01,1667275200,67.79639248871271,71.15698984095867,2022-11-09,1667970000,-1.0
2022-11-10,1668056400,71.15698984095867,74.50557183597101,2022-11-18,1668747600,1.0
2022-11-21,1669006800,74.50557183597101,77.62673732440716,2022-11-29,1669698000,1.0
2022-11-30,1669784400,77.62673732440716,80.46514858508418,2022-12-08,1670475600,1.0
2022-12-09,1670562000,74.86037869510305,77.62673732440716,2022-12-09,1670562000,-1.0
2022-12-12,1670821200,77.62673732440716,80.42049890876098,2022-12-15,1671080400,1.0
2022-12-16,1671166800,74.85939588826781,77.62673732440716,2022-12-20,1671512400,-1.0
2022-12-21,1671598800,77.62673732440716,80.34632738825488,2023-01-05,1672894800,1.0
2023-01-06,1672981200,80.34632738825488,82.90762562991057,2023-01-06,1672981200,1.0
2023-01-09,1673240400,77.77769330671745,80.34632738825488,2023-01-13,1673586000,-1.0
2023-01-17,1673931600,80.34632738825488,83.11327978538903,2023-01-17,1673931600,1.0
2023-01-18,1674018000,77.44401444805888,80.34632738825488,2023-01-19,1674104400,-1.0
2023-01-20,1674190800,80.34632738825488,83.48718905607694,2023-01-23,1674450000,1.0
2023-01-24,1674536400,77.30081911344912,80.34632738825488,2023-01-26,1674709200,-1.0
2023-01-27,1674795600,74.14448103773913,77.30081911344912,2023-01-27,1674795600,-1.0
2023-01-30,1675054800,77.30081911344912,80.42327589803698,2023-02-01,1675227600,1.0
2023-02-02,1675314000,74.2587587797248,77.30081911344912,2023-02-02,1675314000,-1.0
2023-02-03,1675400400,77.30081911344912,80.7478751376217,2023-02-10,1676005200,1.0
2023-02-13,1676264400,80.7478751376217,84.01059061477467,2023-02-13,1676264400,1.0
2023-02-14,1676350800,77.52149648026538,80.7478751376217,2023-02-14,1676350800,-1.0
2023-02-15,1676437200,80.7478751376217,83.92636960516685,2023-02-15,1676437200,1.0
2023-02-16,1676523600,77.60355884632978,80.7478751376217,2023-02-16,1676523600,-1.0
2023-02-17,1676610000,80.7478751376217,83.86302597953564,2023-03-27,1679889600,1.0
2023-03-28,1679976000,83.86302597953564,86.20371242848752,2023-03-31,1680235200,1.0
2023-04-03,1680494400,86.20371242848752,88.44466941694324,2023-04-13,1681358400,1.0
2023-04-14,1681444800,84.10468824689136,86.20371242848752,2023-04-14,1681444800,-1.0
2023-04-17,1681704000,86.20371242848752,88.34566345425539,2023-04-20,1681963200,1.0
2023-04-21,1682049600,88.34566345425539,90.45199439050477,2023-04-26,1682481600,1.0
2023-04-27,1682568000,90.45199439050477,93.26229035755543,2023-04-27,1682568000,1.0
2023-04-28,1682654400,93.26229035755543,96.01970804124534,2023-05-08,1683518400,1.0
2023-05-09,1683604800,90.78557409770018,93.26229035755543,2023-05-09,1683604800,-1.0
2023-05-10,1683691200,93.26229035755543,95.6598125988496,2023-05-15,1684123200,1.0
2023-05-16,1684209600,90.99763545507723,93.26229035755543,2023-05-26,1685073600,-1.0
2023-05-30,1685419200,88.78775487726732,90.99763545507723,2023-06-01,1685592000,-1.0
2023-06-02,1685678400,90.99763545507723,93.24565572819982,2023-06-05,1685937600,1.0
2023-06-06,1686024000,88.56906695427256,90.99763545507723,2023-06-07,1686110400,-1.0
2023-06-08,1686196800,90.99763545507723,93.3969215603629,2023-06-15,1686801600,1.0
2023-06-16,1686888000,93.3969215603629,95.59338929789251,2023-06-16,1686888000,1.0
2023-06-20,1687233600,91.07834437551396,93.3969215603629,2023-06-20,1687233600,-1.0
2023-06-21,1687320000,93.3969215603629,95.82117180343691,2023-06-26,1687752000,1.0
2023-06-27,1687838400,95.82117180343691,98.29401117225295,2023-07-07,1688702400,1.0
2023-07-10,1688961600,93.41567345094643,95.82117180343691,2023-07-13,1689220800,-1.0
2023-07-14,1689307200,95.82117180343691,98.14646372465413,2023-07-17,1689566400,1.0
2023-07-18,1689652800,93.52526193259145,95.82117180343691,2023-07-26,1690344000,-1.0
2023-07-27,1690430400,91.12109709478078,93.52526193259145,2023-07-27,1690430400,-1.0
2023-07-28,1690516800,93.52526193259145,96.06498642484421,2023-07-28,1690516800,1.0
2023-07-31,1690776000,90.81594633264245,93.52526193259145,2023-07-31,1690776000,-1.0
2023-08-01,1690862400,93.52526193259145,96.16576927540123,2023-08-02,1690948800,1.0
2023-08-03,1691035200,90.79262039720955,93.52526193259145,2023-08-08,1691467200,-1.0
2023-08-09,1691553600,93.52526193259145,96.04838721612025,2023-08-09,1691553600,1.0
2023-08-10,1691640000,90.94835988360042,93.52526193259145,2023-08-10,1691640000,-1.0
2023-08-11,1691726400,93.52526193259145,96.03895669236883,2023-08-11,1691726400,1.0
2023-08-14,1691985600,91.00597394136959,93.52526193259145,2023-08-16,1692158400,-1.0
2023-08-17,1692244800,88.51061835947658,91.00597394136959,2023-08-24,1692849600,-1.0
2023-08-25,1692936000,91.00597394136959,93.41377399105146,2023-08-29,1693281600,1.0
2023-08-30,1693368000,93.41377399105146,95.80847833112108,2023-09-01,1693540800,1.0
2023-09-05,1693886400,91.02251617941408,93.41377399105146,2023-09-06,1693972800,-1.0
2023-09-07,1694059200,93.41377399105146,96.07990955312654,2023-09-11,1694404800,1.0
2023-09-12,1694491200,90.7864715749148,93.41377399105146,2023-09-12,1694491200,-1.0
2023-09-13,1694577600,93.41377399105146,95.96655480603549,2023-09-14,1694664000,1.0
2023-09-15,1694750400,90.91877420670298,93.41377399105146,2023-09-26,1695700800,-1.0
2023-09-27,1695787200,88.62399221890551,90.91877420670298,2023-10-04,1696392000,-1.0
2023-10-05,1696478400,86.31175972546386,88.62399221890551,2023-10-05,1696478400,-1.0
2023-10-06,1696564800,83.59897241012519,86.31175972546386,2023-10-13,1697169600,-1.0
2023-10-16,1697428800,86.31175972546386,89.1896721706348,2023-10-23,1698033600,1.0
2023-10-24,1698120000,89.1896721706348,91.93068479950901,2023-10-26,1698292800,1.0
2023-10-27,1698379200,86.32026082018412,89.1896721706348,2023-11-01,1698811200,-1.0
2023-11-02,1698897600,89.1896721706348,91.93710338627989,2023-11-02,1698897600,1.0
2023-11-03,1698984000,85.41834318467863,89.1896721706348,2023-11-03,1698984000,-1.0
2023-11-06,1699246800,81.73253769771934,85.41834318467863,2023-11-06,1699246800,-1.0
2023-11-07,1699333200,85.41834318467863,89.15459113685512,2023-11-13,1699851600,1.0
2023-11-14,1699938000,89.15459113685512,92.48334185253063,2023-11-22,1700629200,1.0
2023-11-24,1700802000,92.48334185253063,95.46646441372854,2023-12-04,1701666000,1.0
2023-12-05,1701752400,89.5355499471367,92.48334185253063,2023-12-11,1702270800,-1.0
2023-12-12,1702357200,92.48334185253063,95.19979220790604,2023-12-13,1702443600,1.0
2023-12-14,1702530000,89.2556065971304,92.48334185253063,2023-12-28,1703739600,-1.0
2023-12-29,1703826000,92.48334185253063,95.15801951016026,2024-01-02,1704171600,1.0
2024-01-03,1704258000,89.82372693345202,92.48334185253063,2024-01-03,1704258000,-1.0
2024-01-04,1704344400,92.48334185253063,95.09955570596077,2024-01-04,1704344400,1.0
2024-01-05,1704430800,89.89842898863122,92.48334185253063,2024-01-05,1704430800,-1.0
2024-01-08,1704690000,92.48334185253063,95.0031895118658,2024-01-10,1704862800,1.0
2024-01-11,1704949200,95.0031895118658,97.55628619829413,2024-01-18,1705554000,1.0
2024-01-19,1705640400,92.57664154823078,95.0031895118658,2024-01-19,1705640400,-1.0
2024-01-22,1705899600,95.0031895118658,97.44669833524117,2024-01-22,1705899600,1.0
2024-01-23,1705986000,97.44669833524117,100.00495652837544,2024-01-23,1705986000,1.0
2024-01-24,1706072400,94.7638871559022,97.44669833524117,2024-01-26,1706245200,-1.0
2024-01-29,1706504400,97.44669833524117,99.9340635542673,2024-02-01,1706763600,1.0
2024-02-02,1706850000,94.38206588989013,97.44669833524117,2024-02-02,1706850000,-1.0
2024-02-05,1707109200,97.44669833524117,100.50328560592428,2024-02-08,1707368400,1.0
2024-02-09,1707454800,94.45457320409841,97.44669833524117,2024-02-21,1708491600,-1.0
2024-02-22,1708578000,97.44669833524117,100.4256743965688,2024-03-05,1709614800,1.0
2024-03-06,1709701200,100.4256743965688,103.11177186958697,2024-03-12,1710216000,1.0
2024-03-13,1710302400,103.11177186958697,105.92925271285418,2024-03-13,1710302400,1.0
2024-03-14,1710388800,100.305253943696,103.11177186958697,2024-03-28,1711598400,-1.0
2024-04-01,1711944000,103.11177186958697,105.7477988230234,2024-04-01,1711944000,1.0
2024-04-02,1712030400,100.4904611271103,103.11177186958697,2024-04-03,1712116800,-1.0
2024-04-04,1712203200,97.75398400732173,100.4904611271103,2024-04-09,1712635200,-1.0
2024-04-10,1712721600,100.4904611271103,103.04467502283815,2024-04-10,1712721600,1.0
2024-04-11,1712808000,97.91426250964872,100.4904611271103,2024-04-15,1713153600,-1.0
2024-04-16,1713240000,100.4904611271103,103.1396055741085,2024-04-19,1713499200,1.0
2024-04-22,1713758400,103.1396055741085,105.96648194204676,2024-04-29,1714363200,1.0
2024-04-30,1714449600,105.96648194204676,108.75839437551565,2024-04-30,1714449600,1.0
2024-05-01,1714536000,103.04227753953992,105.96648194204676,2024-05-24,1716523200,-1.0
2024-05-28,1716868800,100.52254413280228,103.04227753953992,2024-05-30,1717041600,-1.0
2024-05-31,1717128000,103.04227753953992,105.73056481891405,2024-05-31,1717128000,1.0
2024-06-03,1717387200,105.73056481891405,108.46726014976144,2024-06-11,1718078400,1.0
2024-06-12,1718164800,103.03967823216801,105.73056481891405,2024-06-13,1718251200,-1.0
2024-06-14,1718337600,105.73056481891405,108.37678845748587,2024-06-24,1719201600,1.0
2024-06-25,1719288000,102.74021568602309,105.73056481891405,2024-06-26,1719374400,-1.0
2024-06-27,1719460800,99.81126158674466,102.74021568602309,2024-06-28,1719547200,-1.0
2024-07-01,1719806400,102.74021568602309,105.64369141448255,2024-07-10,1720584000,1.0
2024-07-11,1720670400,99.89675397064053,102.74021568602309,2024-07-12,1720756800,-1.0
2024-07-15,1721016000,96.87845279768312,99.89675397064053,2024-07-15,1721016000,-1.0
2024-07-16,1721102400,99.89675397064053,102.98874791695812,2024-07-19,1721361600,1.0
2024-07-22,1721620800,96.52201471874609,99.89675397064053,2024-07-25,1721880000,-1.0
2024-07-26,1721966400,99.89675397064053,103.25244518714815,2024-07-29,1722225600,1.0
2024-07-30,1722312000,96.33016307477426,99.89675397064053,2024-08-06,1722916800,-1.0
2024-08-07,1723003200,99.89675397064053,103.7354853994411,2024-08-09,1723176000,1.0
2024-08-12,1723435200,96.22210712331004,99.89675397064053,2024-08-19,1724040000,-1.0
2024-08-20,1724126400,99.89675397064053,103.11425551051184,2024-08-28,1724817600,1.0
2024-08-29,1724904000,97.10639213557488,99.89675397064053,2024-08-29,1724904000,-1.0
2024-08-30,1724990400,99.89675397064053,102.64080424605865,2024-08-30,1724990400,1.0
2024-09-03,1725336000,102.64080424605865,105.68899378751833,2024-09-10,1725940800,1.0
2024-09-11,1726027200,99.37565976591759,102.64080424605865,2024-09-12,1726113600,-1.0
2024-09-13,1726200000,102.64080424605865,105.8068829049558,2024-09-16,1726459200,1.0
2024-09-17,1726545600,99.56124662690755,102.64080424605865,2024-09-26,1727323200,-1.0
2024-09-27,1727409600,102.64080424605865,105.68788346001183,2024-10-01,1727755200,1.0
2024-10-02,1727841600,99.63898972963915,102.64080424605865,2024-10-04,1728014400,-1.0
2024-10-07,1728273600,96.61149246558169,99.63898972963915,2024-10-10,1728532800,-1.0
2024-10-11,1728619200,99.63898972963915,102.49052745763646,2024-10-14,1728878400,1.0
2024-10-15,1728964800,102.49052745763646,105.42937376391987,2024-10-21,1729483200,1.0
2024-10-22,1729569600,99.56730064812464,102.49052745763646,2024-10-28,1730088000,-1.0
2024-10-29,1730174400,96.79751322364365,99.56730064812464,2024-10-31,1730347200,-1.0
2024-11-01,1730433600,99.56730064812464,102.84873831998497,2024-11-04,1730696400,1.0
2024-11-05,1730782800,102.84873831998497,106.21198814929312,2024-11-05,1730782800,1.0
2024-11-06,1730869200,99.2770063356274,102.84873831998497,2024-11-07,1730955600,-1.0
2024-11-08,1731042000,102.84873831998497,106.57111946976266,2024-11-11,1731301200,1.0
2024-11-12,1731387600,106.57111946976266,110.15707056319343,2024-11-12,1731387600,1.0
2024-11-13,1731474000,103.07673631157695,106.57111946976266,2024-11-13,1731474000,-1.0
2024-11-14,1731560400,106.57111946976266,110.05376097379225,2024-11-19,1731992400,1.0
2024-11-20,1732078800,110.05376097379225,113.49163290206664,2024-11-22,1732251600,1.0
2024-11-25,1732510800,106.52970753850842,110.05376097379225,2024-11-29,1732856400,-1.0
2024-12-02,1733115600,110.05376097379225,113.60334490145628,2024-12-02,1733115600,1.0
2024-12-03,1733202000,106.53143304096136,110.05376097379225,2024-12-05,1733374800,-1.0
2024-12-06,1733461200,102.9648833075687,106.53143304096136,2024-12-31,1735621200,-1.0
2025-01-02,1735794000,99.84231159333395,102.9648833075687,2025-01-02,1735794000,-1.0
2025-01-03,1735880400,102.9648833075687,106.12155704221526,2025-01-03,1735880400,1.0
2025-01-06,1736139600,99.63640055396833,102.9648833075687,2025-01-13,1736744400,-1.0
2025-01-14,1736830800,102.9648833075687,106.2481948426295,2025-01-14,1736830800,1.0
2025-01-15,1736917200,99.49695116786938,102.9648833075687,2025-01-15,1736917200,-1.0
2025-01-16,1737003600,102.9648833075687,106.57853458014664,2025-01-24,1737694800,1.0
2025-01-27,1737954000,106.57853458014664,110.08813107896684,2025-01-27,1737954000,1.0
